id,title,filtered_words,label
R115,New Report on Research,"['financial', 'protect', 'season', 'century', 'choice.', 'create', 'federal', 'pay', 'indicate', 'cold', 'a.', 'road', 'democratic', 'amount', 'indicate', 'treat', 'accept', 'along.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F039,Aliens Confirmed by Sources,"['team', 'result', 'pressure', 'keep', 'catch', 'room', 'memory.', 'minute', 'chance', 'strong', 'brother', 'great.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F225,Hoax Confirmed by Sources,"['boy', 'trial', 'dog', 'small', 'hotel', 'daughter', 'big.', 'scientist', 'democratic', 'purpose', 'tell.', 'improve', 'place', 'live', 'wrong', 'vote', 'return', 'real.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F140,Aliens Confirmed by Sources,"['mention', 'suddenly', 'particularly', 'example', 'benefit.', 'research', 'maybe', 'car', 'left', 'person.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F122,Mind Control Confirmed by Sources,"['man', 'perform', 'mother', 'without', 'determine', 'life', 'support', 'well.', 'return', 'strategy', 'affect', 'safe', 'ok', 'actually', 'majority.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R070,New Report on Budget Report,"['cell', 'doctor', 'general', 'necessary', 'always', 'always.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F248,Celebrity Scandal Confirmed by Sources,"['become', 'song', 'five', 'protect.', 'produce', 'girl', 'fire', 'room.', 'product', 'cold', 'time', 'sell', 'maintain.', 'month', 'yeah', 'defense', 'trouble', 'close', 'rule', 'physical.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R016,New Report on Technology Breakthrough,"['various', 'cut', 'space', 'military', 'meeting', 'his.', 'must', 'concern', 'eye', 'push', 'dog', 'final', 'program.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R148,New Report on Technology Breakthrough,"['film', 'level', 'capital', 'position', 'rest', 'almost', 'cut.', 'provide', 'major', 'recent.', 'recognize', 'health', 'public', 'send', 'industry', 'late', 'poor', 'investment.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R142,New Report on Budget Report,"['cover', 'eye', 'message', 'move', 'fly.', 'face', 'around', 'natural', 'friend', 'general', 'head.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F141,Miracle Drug Confirmed by Sources,"['key', 'note', 'receive', 'spring.', 'hundred', 'tell', 'serve', 'break', 'group', 'care', 'congress', 'decision.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R076,New Report on Technology Breakthrough,"['natural', 'green', 'memory', 'rock', 'history', 'bill.', 'others', 'at.', 'either', 'gun', 'rock', 'half', 'energy', 'effort', 'number.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R180,New Report on Budget Report,"['local', 'bag', 'officer', 'hit.', 'room', 'beautiful', 'inside.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F126,Aliens Confirmed by Sources,"['remember', 'three', 'rest', 'field', 'peace.', 'read', 'reveal', 'experience', 'last.', 'alone', 'within', 'others', 'stay', 'beat', 'cost.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R134,New Report on Economic Growth,"['student', 'sit', 'card', 'five', 'activity.', 'resource', 'table', 'red', 'memory', 'tell.', 'statement', 'car', 'effect', 'cost', 'weight', 'born.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F132,Mind Control Confirmed by Sources,"['third', 'available', 'section', 'water', 'sit.', 'real', 'role', 'actually', 'born', 'early', 'always', 'far', 'group.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F230,Immortal Jellyfish Confirmed by Sources,"['big', 'activity', 'avoid', 'attention.', 'yard', 'offer', 'necessary', 'establish', 'improve.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F243,Aliens Confirmed by Sources,"['rate', 'every', 'edge.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R191,New Report on Budget Report,"['another', 'member', 'half', 'apply', 'area', 'president', 'could.', 'third', 'value', 'month', 'seem', 'culture.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R130,New Report on Public Health,"['congress', 'sport', 'owner', 'camera.', 'past', 'year', 'try', 'road', 'level.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F081,Mind Control Confirmed by Sources,"['together', 'sign', 'process', 'too.', 'scientist', 'environment', 'food', 'clearly.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R209,New Report on Technology Breakthrough,"['even', 'consider', 'term.', 'safe', 'interview', 'quickly', 'minute', 'move.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F228,Hoax Confirmed by Sources,"['perhaps', 'building', 'everything', 'expert', 'always', 'generation.', 'increase', 'animal', 'work.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R030,New Report on Budget Report,"['eat', 'push', 'away', 'third.', 'specific', 'record', 'economy', 'whole', 'young', 'debate', 'wall', 'cultural.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R214,New Report on Education,"['member', 'outside', 'provide', 'real', 'year.', 'bad', 'point', 'anything.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R175,New Report on Economic Growth,"['high', 'item', 'state', 'two', 'story.', 'majority', 'entire', 'staff', 'husband.', 'white', 'maintain', 'interest', 'security', 'minute', 'effect.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
